# pin 1f70213d4922b434345f639b441681e470c7cfc1
kind/-32654	40000000
kind/-32653	40000000
kind/-32652	40000000
kind/-32651	40000000
kind/-32650	40000000
kind/-32649	40000000
kind/-32648	40000000
kind/-32647	40000000
kind/-32646	40000000
kind/-32645	40000000
kind/-32644	40000000
kind/-32643	40000000
kind/-32642	40000000
kind/-32641	40000000
kind/-32640	40000000
kind/-32639	40000000
kind/-32638	40000000
kind/-32637	40000000
kind/-32636	40000000
kind/-32635	40000000
kind/-32634	40000000
kind/-32633	40000000
kind/-32632	40000000
kind/-32631	40000000
kind/-32630	40000000
kind/-32629	40000000
kind/-32628	40000000
kind/-32627	40000000
kind/-32626	40000000
kind/-32625	40000000
kind/-32624	40000000
kind/-32623	40000000
kind/-32622	40000000
kind/-32621	40000000
kind/-32620	40000000
kind/-32619	40000000
kind/-32618	40000000
kind/-32617	40000000
kind/-32616	40000000
kind/-32615	40000000
kind/-32614	40000000
kind/-32613	40000000
kind/-32612	40000000
kind/-32611	40000000
kind/-32610	40000000
kind/-32609	40000000
kind/-32608	40000000
kind/-32607	40000000
kind/-32606	40000000
kind/-32605	40000000
kind/-32604	40000000
kind/-32603	40000000
kind/-32602	40000000
kind/-32601	40000000
kind/-32600	40000000
kind/-32599	40000000
kind/-32598	40000000
kind/-32597	40000000
kind/-32596	40000000
kind/-32595	40000000
kind/-32594	40000000
kind/-32593	40000000
kind/-32592	40000000
kind/-32591	40000000
kind/-32590	40000000
kind/-32589	40000000
kind/-32588	40000000
kind/-32587	40000000
kind/-32586	40000000
kind/-32585	40000000
kind/-32584	40000000
kind/-32583	40000000
kind/-32582	40000000
kind/-32581	40000000
kind/-32580	40000000
kind/-32579	40000000
kind/-32578	40000000
kind/-32577	40000000
kind/-32576	40000000
kind/-32575	40000000
kind/-32574	40000000
kind/-32573	40000000
kind/-32572	40000000
kind/-32571	40000000
kind/-32570	40000000
kind/-32569	40000000
kind/-32568	40000000
kind/-32567	40000000
kind/-32566	40000000
kind/-32565	40000000
kind/-32564	40000000
kind/-32563	40000000
kind/-32562	40000000
kind/-32561	40000000
kind/-32560	40000000
kind/-32559	40000000
kind/-32558	40000000
kind/-32557	40000000
kind/-32556	40000000
kind/-32555	40000000
kind/-32554	40000000
kind/-32553	40000000
kind/-32552	40000000
kind/-32551	40000000
kind/-32550	40000000
kind/-32549	40000000
kind/-32548	40000000
kind/-32547	40000000
kind/-32546	40000000
kind/-32545	40000000
kind/-32544	40000000
kind/-32543	40000000
kind/-32542	40000000
kind/-32541	40000000
kind/-32540	40000000
kind/-32539	40000000
kind/-32538	40000000
kind/-32537	40000000
kind/-32536	40000000
kind/-32535	40000000
kind/-32534	40000000
kind/-32533	40000000
kind/-32532	40000000
kind/-32531	40000000
kind/-32530	40000000
kind/-32529	40000000
kind/-32528	40000000
kind/-32527	40000000
kind/-32526	40000000
kind/-32525	40000000
kind/-32524	40000000
kind/-32523	40000000
kind/-32522	40000000
kind/-32521	40000000
kind/-32520	40000000
kind/-32519	40000000
kind/-32518	40000000
kind/-32517	40000000
kind/-32516	40000000
kind/-32515	40000000
kind/-32514	40000000
kind/-32513	40000000
kind/-32512	40000000
kind/-32511	40000000
kind/-32510	40000000
kind/-32509	40000000
kind/-32508	40000000
kind/-32507	40000000
kind/-32506	40000000
kind/-32505	40000000
kind/-32504	40000000
kind/-32503	40000000
kind/-32502	40000000
kind/-32501	40000000
kind/-32500	40000000
kind/-32499	40000000
kind/-32498	40000000
kind/-32497	40000000
kind/-32496	40000000
kind/-32495	40000000
kind/-32494	40000000
kind/-32493	40000000
kind/-32492	40000000
kind/-32491	40000000
kind/-32490	40000000
kind/-32489	40000000
kind/-32488	40000000
kind/-32487	40000000
kind/-32486	40000000
kind/-32485	40000000
kind/-32484	40000000
kind/-32483	40000000
kind/-32482	40000000
kind/-32481	40000000
kind/-32480	40000000
kind/-32479	40000000
kind/-32478	40000000
kind/-32477	40000000
kind/-32476	40000000
kind/-32475	40000000
kind/-32474	40000000
kind/-32473	40000000
kind/-32472	40000000
kind/-32471	40000000
kind/-32470	40000000
kind/-32469	40000000
kind/-32468	40000000
kind/-32467	40000000
kind/-32466	40000000
kind/-32465	40000000
kind/-32464	40000000
kind/-32463	40000000
kind/-32462	40000000
